dist_cbd,Emp10_19,Pop0_16,Pop0_20,AreaC,CUS,Densidad90,Densidad00,Densidad16,Densidad20,CambioPP20,PropPC,ConpP,PorPav,CambioPP90
1,591,-1694,-1278,0.735146665,1.126324117,1031.141164,521.1417365,290.0184007,237.8087216,-2492,0.556548953,192.8279708,23.33633361,-0.256852658
2,-4381,-13630,-17188,0.59461364,0.873972619,2538.633923,1798.106184,1124.957026,867.2206919,-15752,0.701683216,71.06814859,23.48320418,-1.508175317
3,5594,-20314,-15137,0.50424084,0.666694192,1835.237944,1593.378959,954.0028649,896.8963871,-14739,0.816708655,82.83768327,23.68371413,-1.60797826
4,19439,-15952,-6850,0.487164232,0.70288022,1936.260023,1468.588422,938.5544019,808.4775658,-24233,0.848503531,85.34068618,23.7702931,-2.456877077
5,7501,-15807,-20731,0.422811813,0.612862738,1799.632283,1473.70437,946.8341824,730.9533841,-27900,0.951696573,82.20898978,23.14430562,-2.596183529
6,6838,-22491,-26430,0.419781595,0.528218126,1061.662198,1090.896672,588.1388637,463.9606564,-17501,0.867525467,101.5119098,20.77830908,-1.63291193
7,9045,-26218,-36820,0.399918989,0.569944529,1939.384636,1495.218524,885.2271419,653.8113995,-36848,1.019713371,83.40274284,23.51434853,-3.431094652
8,8178,-23987,-40602,0.387969315,0.544495341,2361.652805,2316.516427,1517.686486,1145.133795,-37679,1.141357031,59.7545886,25.46174,-3.247212536
9,8477,-25742,-40583,0.386312822,0.551462376,2874.363008,2419.17347,1493.682076,1149.933701,-53060,1.064697251,56.58188692,23.12810086,-4.937980756
10,9111,-32956,-57939,0.378176125,0.546861605,3150.227345,3113.008579,1883.331576,1392.540119,-56671,1.143112185,49.10014155,24.1558147,-4.933071214
11,6402,-25545,-43398,0.357036063,0.516300768,3382.072953,3091.42453,1960.283268,1508.17903,-67026,1.154030836,48.22919097,23.97216776,-6.080859198
12,18910,30074,30539,0.317015938,0.438517818,1985.845563,2335.380238,1857.432606,1458.578805,-20719,1.262337706,56.64539866,22.29354931,-1.345455495
13,12078,39944,47678,0.289517521,0.412305932,1573.42991,2685.328333,2112.690506,1728.625688,6505,1.435263743,53.9465601,23.36071288,1.351268039
14,15129,73999,102927,0.270542758,0.36998292,1274.537141,1872.768449,1808.295758,1598.14743,14275,1.456675155,62.16024983,21.94897311,1.552970003
15,17780,114219,171134,0.26388421,0.389012834,801.7146644,1654.936371,2036.898001,1875.581971,51205,1.623885033,64.07453257,24.04302722,5.034327439
16,18062,112970,163061,0.207176612,0.293930447,736.2665284,1258.041894,1750.668252,1634.438109,44186,1.953115757,74.6653805,22.93023635,4.223053368
17,16239,122545,170071,0.170298569,0.253853776,379.4768612,756.762799,1568.701095,1503.733512,50288,2.229194215,83.40268476,21.41104275,4.744721512
18,14723,80521,136827,0.145881885,0.226612643,231.9075119,731.5029318,1160.291298,1305.297228,48419,2.305960037,95.63014407,19.64990064,3.762066792
19,17070,80207,138795,0.125960648,0.203321166,164.4213847,249.160999,793.4388986,979.4597642,39319,2.599808994,144.3407426,18.84014952,2.725080183
20,9634,48722,146379,0.115989967,0.160502429,2.632764877,71.93852138,464.0070207,1140.69875,47982,3.001390149,264.8231304,20.14347219,1.798456115
21,8052,44476,146921,0.100698172,0.165193196,62.48384651,82.98990886,520.9164676,1402.194319,47170,3.576077223,247.1145471,20.59681089,1.47120227
22,15427,37123,159407,0.107706976,0.148207564,54.56044324,109.0626265,495.7339152,1610.15937,53402,3.439695725,272.8161704,21.31686392,1.385209932
23,7047,38827,121076,0.101939844,0.136062708,0.342097361,30.48467594,585.9747684,1502.225533,39512,3.319494746,208.2684164,19.75822921,1.429064009
24,3582,14196,44360,0.069271501,0.076594781,29.74350095,9.646540849,331.6925969,831.3957803,12964,3.217042034,244.9086112,12.86560373,0.449976496
25,1107,4373,27973,0.050319174,0.07081036,31.48096475,44.78882712,143.8107708,703.4564668,9392,4.767481442,532.7217394,13.58787205,0.144240454
26,2462,7766,28134,0.057419172,0.086386748,0,77.35297733,311.3031802,907.8100029,9600,4.775859123,290.8345413,15.31488104,0.31
27,2382,3717,3601,0.036525639,0.049400586,99.52947163,192.0695141,335.7721782,273.2866812,1243,4.671973652,172.7638465,9.381020452,0.145952735
28,1516,3966,33363,0.086218356,0.124375965,0,174.8268181,312.4592977,1553.702851,11571,4.06939353,345.2639515,19.74317391,0.22
29,2356,2612,42661,0.072627402,0.10028614,131.4115717,173.6997246,226.5599156,1736.76989,14122,4.097082747,369.5576736,16.5339148,0.059777193
30,3227,10836,36986,0.065847901,0.10547181,135.1799504,159.7102685,539.7722786,1410.335371,12112,3.433255665,140.2665135,12.72192762,0.346465325
31,4371,38903,56987,0.101263508,1.432666675,211.6181868,239.8226179,1413.364823,1694.899416,17460,2.996584188,76.61420309,16.79565422,1.28093857
32,2455,12011,17959,0.118246198,0.177415915,560.2641175,784.3040636,992.0830459,973.0297953,5026,2.462968861,86.70027346,15.9884422,0.410519038
33,3922,6002,7469,0.104315879,0.143754865,600.552857,987.7125144,934.6638118,812.1884188,2649,3.058804425,100.7869381,17.62611828,0.298239755
34,3015,10154,18480,0.110654806,0.154153609,542.2109573,824.1372587,1004.874244,1108.208228,5806,3.0052663,100.6184928,18.15063901,0.381557738
35,404,7406,13387,0.078077762,0.151256671,356.931337,496.4629524,752.1514112,934.4172727,4027,3.939732114,121.9254491,17.25091699,0.231146568
36,749,5650,15678,0.053669691,0.083325197,169.5505677,294.8638509,478.7491484,977.3819543,5241,5.430982474,168.8429413,15.9340015,0.175601135
37,575,2507,5406,0.048300403,0.087597839,134.0293258,215.9976739,413.4417014,629.9932155,1791,7.972765376,294.5583005,22.3062715,0.089664499
38,186,698,25,0.054246061,0.029215356,173.1198862,217.339156,221.6743785,132.6578093,-140,6.007724619,383.2793531,18.07169111,0.007704618
39,-27,235,-366,0.032091164,0.064867498,8.542836222,225.7749573,181.2301684,122.65072,374,8.742883125,357.9579342,15.19493088,0.057088029
40,-22,469,950,0.073772249,0.082505676,549.8700626,224.8513249,288.5942239,322.2168519,-325,3.381217258,239.9616167,13.09398809,-0.04163919